FHR,TOCO,SpO2,RespRate,Temp
140.75,8.5,96.0,10.0,24.633006728552527
141.25,8.5,96.0,10.0,24.633333524068195
141.25,9.0,96.0,10.0,24.633660319583868
140.25,9.5,96.0,10.0,24.63398711509954
145.0,9.0,96.0,10.0,24.63431391061521
145.0,9.5,97.0,10.0,24.63464070613088
145.0,9.5,96.0,10.0,24.634967501646557
137.0,11.0,97.0,10.0,24.635294297162226
137.0,12.0,96.0,10.0,24.63562109267789
137.0,13.0,96.0,10.0,24.635947888193567
137.0,13.0,96.0,10.0,24.63627468370924
137.0,13.5,96.0,10.0,24.63660147922491
136.75,13.5,96.0,10.0,24.63692827474058
136.75,17.5,96.0,10.0,24.63725507025625
137.0,16.0,97.0,10.0,24.637581865771924
137.0,13.0,96.0,10.0,24.637908661287597
137.0,13.0,96.0,10.0,24.638235456803265
0.0,14.5,96.0,10.0,24.638562252318938
0.0,13.0,96.0,10.0,24.63888904783461
0.0,13.0,96.0,10.0,24.63921584335028
0.0,14.0,96.0,10.0,24.63954263886595
0.0,13.5,96.0,10.0,24.639869434381623
142.5,13.0,96.0,10.0,24.64019622989729
142.5,11.5,96.0,10.0,24.640523025412964
142.5,11.0,96.0,10.0,24.64084982092864
142.5,12.5,96.0,10.0,24.64117661644431
143.75,13.0,96.0,10.0,24.641503411959977
143.75,14.0,96.0,10.0,24.64183020747565
143.75,14.0,96.0,10.0,24.64215700299132
143.75,13.0,96.0,10.0,24.64248379850699
143.75,12.5,96.0,10.0,24.642810594022663
143.75,13.0,96.0,10.0,24.64313738953833
144.0,13.0,96.0,10.0,24.643464185054007
144.0,14.0,96.0,10.0,24.64379098056968
143.75,16.0,96.0,10.0,24.64411777608535
143.75,17.0,96.0,10.0,24.64444457160102
142.25,15.0,96.0,10.0,24.64477136711669
142.25,13.5,96.0,10.0,24.64509816263236
142.25,12.0,96.0,10.0,24.645424958148038
142.75,12.5,96.0,10.0,24.645751753663703
142.75,13.5,96.0,10.0,24.64607854917937
142.75,13.5,96.0,10.0,24.646405344695047
143.25,12.5,96.0,10.0,24.64673214021072
143.0,12.5,96.0,10.0,24.647058935726392
143.0,13.0,96.0,10.0,24.64738573124206
143.25,14.0,96.0,10.0,24.647712526757733
143.25,13.5,96.0,10.0,24.648039322273405
143.75,12.0,96.0,10.0,24.648366117789077
143.75,11.5,96.0,10.0,24.648692913304743
143.75,11.0,96.0,10.0,24.64901970882042
143.5,11.5,96.0,10.0,24.64934650433609
143.0,12.0,96.0,10.0,24.64967329985176
143.0,12.5,96.0,10.0,24.65000009536743
143.0,12.5,96.0,10.0,24.650326890883104
143.0,12.0,96.0,10.0,24.650653686398773
143.25,12.5,96.0,10.0,24.650980481914445
143.25,11.0,96.0,10.0,24.65130727743012
143.25,10.5,96.0,10.0,24.65163407294579
143.25,12.0,96.0,10.0,24.651960868461455
143.25,11.5,96.0,10.0,24.65228766397713
143.0,11.0,96.0,10.0,24.652614459492803
143.0,11.0,96.0,10.0,24.65294125500847
142.5,10.5,96.0,10.0,24.653268050524144
142.75,11.0,96.0,10.0,24.653594846039816
142.75,10.0,96.0,10.0,24.65392164155549
142.5,9.5,96.0,10.0,24.65424843707116
142.5,9.5,96.0,10.0,24.65457523258683
141.75,9.5,96.0,10.0,24.6549020281025
141.5,9.0,96.0,10.0,24.65522882361817
141.5,9.5,96.0,10.0,24.655555619133843
139.75,9.0,96.0,10.0,24.655882414649515
139.75,10.0,96.0,10.0,24.656209210165187
138.5,9.5,96.0,10.0,24.656536005680856
138.5,9.5,96.0,10.0,24.656862801196528
137.5,9.5,96.0,10.0,24.6571895967122
135.75,9.0,96.0,10.0,24.657516392227876
135.75,9.0,96.0,10.0,24.65784318774354
134.25,9.5,96.0,10.0,24.658169983259214
134.25,9.5,96.0,10.0,24.65849677877489
133.5,10.0,96.0,10.0,24.658823574290555
133.5,11.0,96.0,10.0,24.659150369806227
133.75,11.0,96.0,10.0,24.6594771653219
133.75,11.0,96.0,10.0,24.65980396083757
135.0,12.0,96.0,10.0,24.66013075635324
135.0,11.0,96.0,10.0,24.660457551868912
135.0,12.0,96.0,10.0,24.660784347384585
134.25,12.5,96.0,10.0,24.661111142900253
134.25,14.0,96.0,10.0,24.66143793841593
134.25,13.5,96.0,10.0,24.6617647339316
134.25,13.5,96.0,10.0,24.66209152944727
135.0,14.0,96.0,10.0,24.66241832496294
135.5,15.0,96.0,10.0,24.66274512047861
135.5,15.0,96.0,10.0,24.663071915994284
135.25,14.5,96.0,10.0,24.663398711509952
135.25,15.0,96.0,10.0,24.663725507025624
136.25,15.0,96.0,10.0,24.664052302541297
137.5,15.0,96.0,10.0,24.66437909805697
137.5,16.0,96.0,10.0,24.66470589357264
138.75,16.5,96.0,10.0,24.66503268908831
138.75,15.5,96.0,10.0,24.665359484603982
139.75,16.0,96.0,10.0,24.66568628011965
141.75,17.5,96.0,10.0,24.666013075635323
141.75,17.0,96.0,10.0,24.666339871151
143.75,17.5,96.0,10.0,24.666666666666668
143.75,17.0,96.0,10.0,24.666993462182337
143.75,19.5,96.0,10.0,24.66732025769801
143.75,18.5,96.0,10.0,24.66764705321368
144.75,19.0,96.0,10.0,24.667973848729357
143.25,19.5,96.0,10.0,24.668300644245026
143.25,21.0,96.0,10.0,24.66862743976069
141.25,19.0,96.0,10.0,24.668954235276367
141.25,19.5,96.0,10.0,24.669281030792035
141.5,21.0,96.0,10.0,24.669607826307708
140.75,19.5,96.0,10.0,24.66993462182338
140.75,20.0,96.0,10.0,24.67026141733905
140.0,21.5,96.0,10.0,24.67058821285472
140.0,20.5,96.0,10.0,24.670915008370397
138.75,19.5,96.0,10.0,24.671241803886065
138.75,21.5,96.0,10.0,24.67156859940173
137.75,20.5,96.0,10.0,24.671895394917406
137.75,20.0,96.0,10.0,24.67222219043308
136.25,21.0,96.0,10.0,24.67254898594875
135.75,21.5,96.0,10.0,24.67287578146442
135.75,21.5,96.0,10.0,24.67320257698009
135.75,20.0,96.0,10.0,24.673529372495764
135.75,20.5,96.0,10.0,24.673856168011437
134.25,21.5,96.0,10.0,24.674182963527105
134.25,20.0,96.0,10.0,24.674509759042778
133.5,20.0,96.0,10.0,24.67483655455845
133.5,19.0,96.0,10.0,24.67516335007412
132.75,18.0,96.0,10.0,24.67549014558979
132.0,17.5,96.0,10.0,24.675816941105463
132.0,19.0,96.0,10.0,24.676143736621132
132.75,18.0,96.0,10.0,24.676470532136804
132.75,17.5,96.0,10.0,24.67679732765248
132.0,17.0,96.0,10.0,24.67712412316815
132.0,16.5,96.0,10.0,24.677450918683817
131.5,16.0,96.0,10.0,24.67777771419949
131.5,17.0,96.0,10.0,24.67810450971516
132.75,17.0,96.0,10.0,24.678431305230838
134.5,16.0,96.0,10.0,24.678758100746503
134.5,16.0,96.0,10.0,24.67908489626217
134.5,18.0,96.0,10.0,24.679411691777847
134.5,18.0,96.0,10.0,24.67973848729352
134.25,18.0,96.0,10.0,24.68006528280919
134.25,21.5,96.0,10.0,24.68039207832486
135.75,19.0,96.0,10.0,24.680718873840533
136.0,20.0,96.0,10.0,24.6810456693562
136.0,21.5,96.0,10.0,24.681372464871878
136.75,21.5,96.0,10.0,24.681699260387543
136.75,22.5,96.0,10.0,24.68202605590321
137.0,22.5,96.0,10.0,24.682352851418887
137.25,22.5,96.0,10.0,24.68267964693456
137.25,24.0,96.0,10.0,24.683006442450232
138.25,22.5,96.0,10.0,24.6833332379659
138.25,21.5,96.0,10.0,24.683660033481573
137.5,23.0,96.0,10.0,24.683986828997245
137.5,23.0,96.0,10.0,24.684313624512917
136.75,20.5,96.0,10.0,24.684640420028582
136.75,20.0,96.0,10.0,24.68496721554426
136.75,19.5,96.0,10.0,24.68529401105993
137.25,19.0,96.0,10.0,24.6856208065756
137.25,20.0,96.0,10.0,24.68594760209127
134.75,19.0,96.0,10.0,24.686274397606944
134.75,18.0,96.0,10.0,24.686601193122616
135.0,19.0,96.0,10.0,24.686927988638285
135.0,17.5,96.0,10.0,24.68725478415396
135.75,17.5,96.0,10.0,24.68758157966963
135.75,16.0,96.0,10.0,24.687908375185295
136.5,16.0,96.0,10.0,24.68823517070097
135.0,15.5,96.0,10.0,24.688561966216643
135.0,15.0,96.0,10.0,24.688888761732315
135.0,15.0,96.0,10.0,24.689215557247984
135.0,14.0,96.0,10.0,24.689542352763656
135.75,14.0,96.0,10.0,24.689869148279328
137.0,15.5,96.0,10.0,24.690195943795
137.0,15.5,96.0,10.0,24.69052273931067
137.75,17.5,96.0,10.0,24.69084953482634
137.75,16.5,96.0,10.0,24.691176330342014
139.0,15.0,96.0,10.0,24.69150312585768
139.0,13.5,96.0,10.0,24.691829921373355
139.0,11.5,96.0,10.0,24.692156716889027
140.5,12.0,96.0,10.0,24.692483512404696
140.5,11.5,96.0,10.0,24.692810307920368
141.75,12.0,96.0,10.0,24.69313710343604
141.75,11.5,96.0,10.0,24.693463898951716
142.0,11.0,96.0,10.0,24.69379069446738
141.5,11.0,96.0,10.0,24.694117489983054
141.5,11.5,96.0,10.0,24.69444428549873
140.0,11.0,96.0,10.0,24.694771081014395
140.0,11.5,96.0,10.0,24.695097876530067
139.5,9.5,96.0,10.0,24.69542467204574
139.5,10.0,96.0,10.0,24.69575146756141
139.0,9.0,96.0,10.0,24.69607826307708
138.5,9.5,96.0,10.0,24.696405058592752
138.5,9.0,96.0,10.0,24.696731854108425
138.0,9.0,96.0,10.0,24.697058649624097
138.0,9.0,96.0,10.0,24.69738544513977
137.25,9.5,96.0,10.0,24.69771224065544
137.25,8.0,96.0,10.0,24.69803903617111
136.5,8.0,96.0,10.0,24.69836583168678
135.75,7.5,96.0,10.0,24.69869262720245
135.75,7.0,96.0,10.0,24.699019422718123
134.75,7.5,96.0,10.0,24.6993462182338
134.75,9.0,96.0,10.0,24.699673013749464
135.0,8.5,96.0,10.0,24.699999809265137
135.0,10.0,96.0,10.0,24.70032660478081
135.25,10.0,96.0,10.0,24.70065340029648
135.25,9.0,96.0,10.0,24.70098019581215
133.5,8.5,96.0,10.0,24.701306991327822
134.25,8.0,96.0,10.0,24.70163378684349
134.25,8.5,96.0,10.0,24.701960582359163
135.5,8.0,96.0,10.0,24.70228737787484
135.5,7.5,96.0,10.0,24.702614173390508
137.0,7.5,96.0,10.0,24.702940968906177
137.0,9.0,96.0,10.0,24.70326776442185
137.75,8.0,96.0,10.0,24.70359455993752
138.5,7.5,96.0,10.0,24.703921355453197
138.5,7.0,96.0,10.0,24.704248150968866
140.75,8.0,96.0,10.0,24.70457494648453
140.75,8.0,96.0,10.0,24.704901742000207
141.5,9.5,96.0,10.0,24.70522853751588
142.5,10.5,96.0,10.0,24.705555333031548
142.5,11.0,96.0,10.0,24.70588212854722
144.25,10.5,96.0,10.0,24.70620892406289
144.25,11.0,96.0,10.0,24.70653571957856
143.25,11.5,96.0,10.0,24.706862515094237
145.25,12.0,96.0,10.0,24.707189310609905
145.25,13.0,96.0,10.0,24.707516106125578
146.0,12.5,96.0,10.0,24.707842901641246
147.0,11.5,96.0,10.0,24.70816969715692
147.0,11.0,96.0,10.0,24.70849649267259
148.25,10.5,96.0,10.0,24.70882328818826
148.25,9.5,96.0,10.0,24.70915008370393
150.0,10.5,96.0,10.0,24.709476879219604
150.25,12.0,96.0,10.0,24.70980367473528
150.25,10.5,96.0,10.0,24.710130470250945
150.75,12.0,96.0,10.0,24.710457265766617
151.25,13.0,96.0,10.0,24.71078406128229
151.25,13.0,96.0,10.0,24.71111085679796
151.25,13.0,96.0,10.0,24.71143765231363
152.25,12.5,96.0,10.0,24.711764447829303
152.25,11.5,96.0,10.0,24.71209124334497
151.75,11.5,96.0,10.0,24.712418038860644
151.75,11.5,96.0,10.0,24.71274483437632
153.0,11.5,96.0,10.0,24.71307162989199
154.0,11.0,96.0,10.0,24.713398425407657
154.0,11.5,96.0,10.0,24.71372522092333
156.75,11.0,96.0,10.0,24.714052016439
157.0,9.5,96.0,10.0,24.714378811954678
157.0,9.5,96.0,10.0,24.714705607470343
157.0,8.0,96.0,10.0,24.71503240298601
158.25,8.0,96.0,10.0,24.715359198501687
158.25,7.5,96.0,10.0,24.71568599401736
158.0,7.0,96.0,10.0,24.71601278953303
158.25,7.0,96.0,10.0,24.7163395850487
158.25,6.0,96.0,10.0,24.716666380564373
158.75,5.5,96.0,10.0,24.71699317608004
158.75,6.0,96.0,10.0,24.717319971595717
158.75,7.0,96.0,10.0,24.717646767111383
158.75,7.5,96.0,10.0,24.71797356262706
159.0,8.0,96.0,10.0,24.718300358142727
161.0,9.0,96.0,10.0,24.7186271536584
161.0,9.5,96.0,10.0,24.71895394917407
160.25,9.5,96.0,10.0,24.71928074468974
160.25,7.5,96.0,10.0,24.719607540205413
161.75,7.0,96.0,10.0,24.719934335721085
162.5,8.0,96.0,10.0,24.72026113123676
162.5,10.0,96.0,10.0,24.720587926752422
161.75,11.5,96.0,10.0,24.7209147222681
161.75,12.5,96.0,10.0,24.72124151778377
162.0,12.0,96.0,10.0,24.72156831329944
161.75,9.5,96.0,10.0,24.72189510881511
161.75,8.0,96.0,10.0,24.722221904330784
162.25,8.0,96.0,10.0,24.722548699846456
162.25,8.5,96.0,10.0,24.722875495362125
162.25,8.0,96.0,10.0,24.7232022908778
162.5,8.0,96.0,10.0,24.72352908639347
162.5,7.5,96.0,10.0,24.723855881909135
163.5,7.5,96.0,10.0,24.72418267742481
163.5,6.5,96.0,10.0,24.724509472940483
163.5,5.5,96.0,10.0,24.724836268456155
163.25,5.5,96.0,10.0,24.725163063971824
162.5,4.5,96.0,10.0,24.725489859487496
162.5,4.5,96.0,10.0,24.725816655003168
164.0,5.5,96.0,10.0,24.72614345051884
162.25,5.5,96.0,10.0,24.72647024603451
162.25,5.0,96.0,10.0,24.72679704155018
164.0,4.5,96.0,10.0,24.727123837065854
163.25,4.0,96.0,10.0,24.72745063258152
163.25,4.5,96.0,10.0,24.727777428097195
163.5,4.5,96.0,10.0,24.728104223612867
163.25,4.5,96.0,10.0,24.72843101912854
163.25,5.0,96.0,10.0,24.728757814644208
163.5,4.5,96.0,10.0,24.72908461015988
163.25,4.5,96.0,10.0,24.729411405675556
163.25,5.0,96.0,10.0,24.72973820119122
163.5,4.5,96.0,10.0,24.730064996706894
163.5,4.5,96.0,10.0,24.73039179222257
162.5,5.0,96.0,10.0,24.73071858773824
162.5,5.0,96.0,10.0,24.731045383253907
162.25,5.5,96.0,10.0,24.73137217876958
162.25,6.0,96.0,10.0,24.73169897428525
161.5,6.0,96.0,10.0,24.73202576980092
161.0,6.5,96.0,10.0,24.732352565316592
161.0,6.0,96.0,10.0,24.732679360832265
159.25,6.5,96.0,10.0,24.733006156347937
161.25,6.5,96.0,10.0,24.73333295186361
161.25,6.0,96.0,10.0,24.73365974737928
159.0,7.5,96.0,10.0,24.73398654289495
159.0,7.0,96.0,10.0,24.73431333841062
161.25,7.0,96.0,10.0,24.73464013392629
162.75,7.5,96.0,10.0,24.734966929441963
162.75,9.0,96.0,10.0,24.73529372495764
162.25,10.0,96.0,10.0,24.735620520473304
162.5,11.0,96.0,10.0,24.735947315988977
162.25,12.5,96.0,10.0,24.73627411150465
162.25,15.0,96.0,10.0,24.73660090702032
163.5,16.0,96.0,10.0,24.73692770253599
162.5,14.5,96.0,10.0,24.737254498051666
162.5,15.0,96.0,10.0,24.73758129356733
161.25,16.0,96.0,10.0,24.737908089083003
161.25,23.5,96.0,10.0,24.738234884598675
161.75,26.5,96.0,10.0,24.738561680114348
162.25,24.0,96.0,10.0,24.73888847563002
162.25,18.5,96.0,10.0,24.73921527114569
163.5,18.0,96.0,10.0,24.73954206666136
163.5,17.0,96.0,10.0,24.739868862177037
163.5,14.5,96.0,10.0,24.740195657692706
161.75,13.0,96.0,10.0,24.74052245320837
161.75,12.0,96.0,10.0,24.740849248724047
160.75,11.0,96.0,10.0,24.74117604423972
158.75,11.0,96.0,10.0,24.741502839755388
158.75,10.0,96.0,10.0,24.74182963527106
155.75,7.5,96.0,10.0,24.74215643078673
155.75,5.5,96.0,10.0,24.7424832263024
155.75,5.0,96.0,10.0,24.742810021818077
155.75,5.0,96.0,10.0,24.743136817333745
155.75,6.0,96.0,10.0,24.743463612849418
155.75,5.5,96.0,10.0,24.743790408365086
156.0,4.5,96.0,10.0,24.74411720388076
156.0,4.0,96.0,10.0,24.74444399939643
156.0,4.5,96.0,10.0,24.7447707949121
156.0,6.5,96.0,10.0,24.74509759042777
156.0,5.5,96.0,10.0,24.745424385943444
156.0,5.5,96.0,10.0,24.74575118145912
156.0,5.0,97.0,10.0,24.746077976974785
156.0,5.0,96.0,10.0,24.746404772490457
156.0,6.0,96.0,10.0,24.74673156800613
0.0,7.0,96.0,10.0,24.7470583635218
0.0,6.0,96.0,10.0,24.74738515903747
0.0,5.5,96.0,10.0,24.747711954553143
0.0,5.0,96.0,10.0,24.74803875006881
0.0,4.5,96.0,10.0,24.748365545584484
140.75,5.0,96.0,10.0,24.74869234110016
140.75,5.0,96.0,10.0,24.74901913661583
143.0,5.5,96.0,10.0,24.7493459321315
143.0,5.0,96.0,10.0,24.74967272764717
144.0,4.0,96.0,10.0,24.74999952316284
145.5,4.0,96.0,10.0,24.750326318678518
145.5,3.5,96.0,10.0,24.750653114194183
146.75,3.0,96.0,10.0,24.75097990970985
147.75,2.5,96.0,10.0,24.751306705225527
147.75,3.5,96.0,10.0,24.7516335007412
148.75,4.0,96.0,10.0,24.75196029625687
148.75,3.5,96.0,10.0,24.75228709177254
149.0,4.5,96.0,10.0,24.752613887288213
149.25,5.5,96.0,10.0,24.75294068280388
149.25,4.0,96.0,10.0,24.753267478319557
151.0,4.0,96.0,10.0,24.753594273835223
151.0,4.0,96.0,10.0,24.7539210693509
150.25,4.0,96.0,10.0,24.754247864866567
150.25,3.5,96.0,10.0,24.75457466038224
150.5,3.0,96.0,10.0,24.75490145589791
150.0,4.0,96.0,10.0,24.755228251413584
150.0,5.5,96.0,10.0,24.755555046929253
150.25,6.5,96.0,10.0,24.755881842444925
150.0,5.5,96.0,10.0,24.7562086379606
150.0,3.5,96.0,10.0,24.756535433476262
149.25,4.0,96.0,10.0,24.75686222899194
149.25,4.0,96.0,10.0,24.75718902450761
150.5,4.0,96.0,10.0,24.757515820023283
152.0,3.0,96.0,10.0,24.75784261553895
152.0,5.5,96.0,10.0,24.758169411054624
152.25,6.5,96.0,10.0,24.758496206570296
154.0,5.0,96.0,10.0,24.758823002085965
154.0,5.0,96.0,10.0,24.75914979760164
153.5,4.5,96.0,10.0,24.75947659311731
153.5,4.0,96.0,10.0,24.75980338863298
151.75,4.0,96.0,10.0,24.76013018414865
151.25,4.5,96.0,10.0,24.760456979664323
151.25,4.5,96.0,10.0,24.760783775179995
151.75,4.5,96.0,10.0,24.761110570695664
151.5,4.5,96.0,10.0,24.761437366211336
151.5,4.5,96.0,10.0,24.761764161727008
150.25,4.0,96.0,10.0,24.76209095724268
150.25,4.5,96.0,10.0,24.76241775275835
149.75,5.0,96.0,10.0,24.76274454827402
151.25,5.0,96.0,10.0,24.763071343789694
151.25,6.0,96.0,10.0,24.76339813930536
151.0,9.0,96.0,10.0,24.763724934821035
149.0,13.0,96.0,10.0,24.764051730336707
149.0,11.5,96.0,10.0,24.76437852585238
149.25,17.0,96.0,10.0,24.764705321368048
149.25,15.0,96.0,10.0,24.76503211688372
150.5,15.0,96.0,10.0,24.765358912399392
150.0,19.0,96.0,10.0,24.765685707915065
150.0,16.5,96.0,10.0,24.766012503430733
149.0,19.5,96.0,10.0,24.76633929894641
145.5,21.0,96.0,10.0,24.76666609446208
145.5,19.5,96.0,10.0,24.766992889977747
149.5,20.5,96.0,10.0,24.76731968549342
149.25,19.5,96.0,10.0,24.76764648100909
149.25,19.0,96.0,10.0,24.767973276524764
147.75,20.0,96.0,10.0,24.768300072040432
147.75,21.5,96.0,10.0,24.768626867556105
149.25,17.5,96.0,10.0,24.768953663071777
147.5,14.0,96.0,10.0,24.76928045858745
147.5,12.0,96.0,10.0,24.76960725410312
148.5,11.0,96.0,10.0,24.76993404961879
148.5,10.0,96.0,10.0,24.770260845134462
145.0,10.0,96.0,10.0,24.77058764065013
146.25,9.5,96.0,10.0,24.770914436165803
146.25,8.5,96.0,10.0,24.77124123168148
144.75,8.0,96.0,10.0,24.771568027197144
144.75,6.0,96.0,10.0,24.771894822712817
144.25,5.5,96.0,10.0,24.77222161822849
144.5,5.0,96.0,10.0,24.77254841374416
144.5,4.0,96.0,10.0,24.77287520925983
144.25,4.0,96.0,10.0,24.773202004775506
144.25,4.0,96.0,10.0,24.77352880029117
144.0,4.0,96.0,10.0,24.773855595806843
145.0,3.5,96.0,10.0,24.774182391322515
145.0,4.0,96.0,10.0,24.774509186838188
145.0,4.0,96.0,10.0,24.77483598235386
145.0,4.0,96.0,10.0,24.77516277786953
145.5,4.0,96.0,10.0,24.7754895733852
144.5,4.0,96.0,10.0,24.775816368900877
144.5,4.5,96.0,10.0,24.776143164416546
144.25,4.0,96.0,10.0,24.77646995993221
144.25,4.0,96.0,10.0,24.776796755447887
144.0,5.5,96.0,10.0,24.77712355096356
143.75,5.0,96.0,10.0,24.777450346479228
143.75,4.0,96.0,10.0,24.7777771419949
143.0,4.5,97.0,10.0,24.77810393751057
143.0,4.5,97.0,10.0,24.778430733026244
143.0,4.5,97.0,10.0,24.778757528541917
142.0,5.0,97.0,10.0,24.779084324057585
142.0,5.0,97.0,10.0,24.779411119573258
142.0,5.5,97.0,10.0,24.779737915088926
142.0,7.0,97.0,10.0,24.7800647106046
141.0,7.5,97.0,10.0,24.78039150612027
141.0,8.0,96.0,10.0,24.780718301635943
141.0,8.0,96.0,10.0,24.78104509715161
139.75,9.0,97.0,10.0,24.781371892667284
139.75,9.5,96.0,10.0,24.78169868818296
139.75,8.0,97.0,10.0,24.782025483698625
139.75,8.0,97.0,10.0,24.782352279214297
140.25,8.5,96.0,10.0,24.78267907472997
139.75,10.0,97.0,10.0,24.78300587024564
139.75,10.5,96.0,10.0,24.78333266576131
140.5,11.5,96.0,10.0,24.783659461276983
140.5,11.5,96.0,10.0,24.78398625679265
140.75,10.0,96.0,10.0,24.784313052308324
140.5,11.0,96.0,10.0,24.784639847824
140.5,11.0,96.0,10.0,24.78496664333967
140.0,10.0,96.0,10.0,24.78529343885534
140.0,10.0,96.0,10.0,24.78562023437101
140.25,10.0,96.0,10.0,24.78594702988668
140.25,9.0,96.0,10.0,24.786273825402358
138.75,9.5,96.0,10.0,24.786600620918023
138.25,11.0,96.0,10.0,24.78692741643369
138.25,12.0,96.0,10.0,24.787254211949367
137.0,11.0,96.0,10.0,24.78758100746504
137.0,9.5,96.0,10.0,24.78790780298071
138.0,9.5,96.0,10.0,24.78823459849638
138.0,9.5,96.0,10.0,24.788561394012053
138.5,9.5,96.0,10.0,24.788888189527725
137.75,9.5,96.0,10.0,24.789214985043397
137.75,9.5,96.0,10.0,24.789541780559063
139.25,9.5,96.0,10.0,24.78986857607474
139.25,9.0,96.0,10.0,24.790195371590407
140.0,10.0,96.0,10.0,24.79052216710608
139.5,12.0,96.0,10.0,24.79084896262175
139.5,11.5,96.0,10.0,24.791175758137424
139.5,10.5,96.0,10.0,24.791502553653093
139.5,12.0,96.0,10.0,24.791829349168765
139.25,11.5,97.0,10.0,24.79215614468444
139.25,12.0,96.0,10.0,24.792482940200102
140.0,13.0,96.0,10.0,24.792809735715775
139.25,15.5,97.0,10.0,24.79313653123145
139.25,16.0,96.0,10.0,24.793463326747123
138.75,15.5,96.0,10.0,24.79379012226279
139.25,15.0,96.0,10.0,24.794116917778464
139.25,16.0,97.0,10.0,24.794443713294136
137.5,17.0,97.0,10.0,24.794770508809805
137.5,19.5,97.0,10.0,24.79509730432548
139.0,21.5,97.0,10.0,24.79542409984115
136.5,23.5,96.0,10.0,24.79575089535682
136.5,18.5,97.0,10.0,24.79607769087249
136.25,17.5,96.0,10.0,24.796404486388163
136.25,17.5,96.0,10.0,24.796731281903835
136.25,17.5,96.0,10.0,24.797058077419507
136.25,16.5,96.0,10.0,24.797384872935176
136.25,17.5,96.0,10.0,24.797711668450848
136.25,18.5,96.0,10.0,24.79803846396652
136.25,18.5,96.0,10.0,24.79836525948219
136.25,19.5,96.0,10.0,24.79869205499786
136.5,18.0,96.0,10.0,24.799018850513534
136.5,16.5,96.0,10.0,24.79934564602921
137.5,15.5,96.0,10.0,24.799672441544875
139.25,13.0,96.0,10.0,24.799999237060547
139.25,15.0,96.0,10.0,24.833332697550457
136.75,14.0,96.0,10.0,24.866666158040363
136.75,15.0,96.0,10.0,24.899999618530277
136.5,15.5,97.0,10.0,24.799999237060547
136.5,16.5,97.0,10.0,24.899999618530277
135.0,17.5,97.0,10.0,24.899999618530277
134.25,17.0,97.0,10.0,24.899999618530277
134.25,15.5,97.0,10.0,24.899999618530277
134.25,16.0,97.0,10.0,24.899999618530277
134.25,15.5,97.0,10.0,24.899999618530277
131.75,17.0,97.0,10.0,24.899999618530277
131.75,20.0,97.0,10.0,24.899999618530277
132.0,19.5,97.0,10.0,24.899999618530277
131.0,19.0,96.0,10.0,24.899999618530277
131.0,22.5,97.0,10.0,24.899999618530277
131.0,20.0,97.0,10.0,24.899999618530277
131.0,20.5,97.0,10.0,24.899999618530277
130.75,22.0,96.0,10.0,24.899999618530277
130.75,20.5,96.0,10.0,24.899999618530277
130.75,21.0,97.0,10.0,24.899999618530277
130.75,23.0,97.0,10.0,24.899999618530277
130.75,25.5,96.0,10.0,24.899999618530277
130.75,24.0,97.0,10.0,24.899999618530277
131.0,23.5,97.0,10.0,24.899999618530277
131.0,25.5,97.0,10.0,24.899999618530277
131.0,24.0,97.0,10.0,24.899999618530277
130.75,24.5,97.0,10.0,24.899999618530277
130.75,26.5,96.0,10.0,24.899999618530277
129.5,28.0,97.0,10.0,24.899999618530277
129.5,27.0,97.0,10.0,24.899999618530277
128.5,26.5,97.0,10.0,24.899999618530277
128.5,28.0,97.0,10.0,24.899999618530277
128.0,26.0,97.0,10.0,24.899999618530277
128.0,27.0,97.0,10.0,24.899999618530277
128.0,30.5,97.0,10.0,24.899999618530277
128.0,31.5,97.0,10.0,24.899999618530277
127.25,31.0,97.0,10.0,24.899999618530277
